CustomerID,Age,Annual_Income_k$,Spending_Score,Purchase_Frequency,Gender
32755,-1.1314675718959826,-0.5981668660046507,-0.20338507897972702,-0.44761125934051627,1
32756,-0.7886838966058847,0.06036958570100741,1.1041896643302869,-0.44761125934051627,0
32757,1.0623479499606443,4.9107214477334304,10.444009259401815,0.8922346622758281,0
32758,0.445337334438468,-1.3083151904721548,-0.39018147088115757,1.7854652766867245,1
32759,0.0,-0.5830325574504253,0.24025635178617055,1.7854652766867245,1
32760,0.0,-0.09019738145385121,-1.090667940511522,-0.8942265665459644,1
32761,1.2680181551347032,0.5574734128282604,0.8006455274904622,-0.44761125934051627,0
32762,-0.10311654602568875,-0.09679438774671881,0.47375184166295875,-0.8942265665459644,1
32763,-0.720127161547865,0.6125778183333892,-0.8338229016470551,-0.000995952135068129,0
32764,-1.2685810420120218,1.9781581209569667,-0.7637742546840187,0.8922346622758281,1
32765,0.5824508045545072,-1.0145543808427009,-0.39018147088115757,0.8922346622758281,0
32766,-0.3773434862577671,0.5101301911970935,-0.6236769607579458,1.7854652766867245,0
32767,-0.5144569563738063,-0.8628232361067479,-0.36683192189347874,0.44561935507038003,1
32768,1.3365748901927228,0.017508431417719374,-1.114017489499201,-0.44761125934051627,0
32769,-1.062910836837963,0.6502195601221039,-0.9272210975977704,3.125311198303069,0
32770,1.1994614200766835,-1.5508521865334608,0.47375184166295875,-0.44761125934051627,0
32771,-1.062910836837963,-0.5764355511575576,-0.0866373340413329,0.44561935507038003,1
32772,-1.062910836837963,2.2986950149515892,-0.20338507897972702,0.44561935507038003,0
32773,-0.3087867511997475,-1.4018374561533944,-1.1607165874745586,0.8922346622758281,1
32774,-0.3773434862577671,-1.3028823617603815,0.8006455274904622,-0.000995952135068129,0
32775,0.03399692409035045,0.5516525249227888,1.0107914683795716,-0.000995952135068129,1
32776,-0.5830136914318259,-0.044406396597476645,-0.973920195573128,-0.44761125934051627,0
32777,1.0623479499606443,-1.2997778882107969,-0.4368805688565152,-0.44761125934051627,1
32778,1.4736883603087618,0.6804881772305549,0.33365454773688585,-1.7874571809568607,0
32779,0.9252344798446052,0.017508431417719374,0.6838977825520681,-0.44761125934051627,1
32780,0.788121009728566,-1.6203147822054191,0.567150037613674,0.44561935507038003,1
32781,0.23966712926440922,2.0029939093536444,0.10015905786009764,-1.7874571809568607,0
32782,1.6793585654828207,0.9501893168507274,-1.090667940511522,0.44561935507038003,1
32783,1.2680181551347032,0.29204092433876694,-0.5536283137949093,-0.44761125934051627,1
32784,1.4051316252507424,-0.8616590585256536,0.47375184166295875,-0.8942265665459644,0
32785,1.2680181551347032,-0.677330941519061,-1.0673183915238433,0.44561935507038003,1
32786,0.445337334438468,-1.0545244777936043,-0.5302787648072305,2.678695891097621,0
32787,-0.3773434862577671,-1.4410314347169015,-1.1607165874745586,0.44561935507038003,0
32788,-1.6799214523601393,0.19463806672054676,0.8706941744534987,-0.8942265665459644,0
32789,-0.9257973667219238,-0.21670467859942866,-0.7404247056963399,-0.000995952135068129,0
32790,-1.6799214523601393,0.017508431417719374,1.0808401153426082,-0.000995952135068129,0
32791,1.130904685018664,0.5322495652378844,-0.9272210975977704,0.44561935507038003,0
32792,1.2680181551347032,0.45230937133607835,-0.6470265097456246,-1.3408418737514125,0
32793,0.3082238643224288,0.05183228343964948,-0.22673462796740582,1.3388499694812763,1
32794,-1.1314675718959826,-0.8228531391558447,0.006760861909382365,0.8922346622758281,0
32795,-0.24023001614172793,0.6428464354418403,0.1702077048231341,0.44561935507038003,0
32796,0.0,0.2233544470542052,0.8239950764781411,-1.3408418737514125,1
32797,1.4051316252507424,-0.1643166874501865,0.38035364571224345,0.8922346622758281,0
32798,0.17111039420638963,-0.4297491759396797,-0.3201328239181211,-0.8942265665459644,1
32799,0.0,-0.20971961311286277,-0.6703760587333034,1.3388499694812763,1
32800,0.3082238643224288,-0.9928230659956081,0.9173932724288564,0.44561935507038003,0
32801,-0.8572406316639043,1.2109650950158435,0.3570040967245647,-0.44761125934051627,1
32802,-1.1314675718959826,-1.6913296146521695,0.47375184166295875,0.44561935507038003,1
32803,-0.5830136914318259,0.12439935266119242,-1.0206192935484857,1.3388499694812763,1
32804,0.0,0.017508431417719374,-0.039938236065975276,-0.8942265665459644,0
32805,0.8566777447865855,0.38556319002000694,0.8239950764781411,-0.8942265665459644,0
32806,1.4051316252507424,-0.49610729806205306,0.8239950764781411,0.8922346622758281,0
32807,-1.6113647173021197,0.18338435010330192,-0.5536283137949093,0.8922346622758281,0
32808,-1.6799214523601393,1.1003682248118878,-0.7871238036716975,-0.8942265665459644,1
32809,-1.2685810420120218,-0.6191220624643475,-0.36683192189347874,-0.000995952135068129,0
32810,0.3082238643224288,1.1011443431992842,0.6138491355890316,-0.8942265665459644,1
32811,-1.2685810420120218,-0.13249583356694314,-1.114017489499201,0.44561935507038003,0
32812,1.130904685018664,0.4581302592415494,0.38035364571224345,1.3388499694812763,1
32813,1.4736883603087618,-1.2889122307872503,-0.25008417695508467,-0.44761125934051627,0
32814,-1.6799214523601393,0.9726967500852165,0.38035364571224345,-0.8942265665459644,1
32815,-0.3087867511997475,2.0099789748402106,0.6138491355890316,1.3388499694812763,1
32816,-1.4742512471860807,-0.9485843179140259,0.5904995866013528,1.3388499694812763,1
32817,-1.3371377770700414,-0.24930165087006806,0.053459959884740005,-0.8942265665459644,1
32818,-0.4459002213157867,1.043711582531967,0.7305968805274258,0.8922346622758281,0
32819,0.10255365914837004,-1.0432707611763596,0.19355725381081293,-2.2340724881623086,1
32820,-0.9257973667219238,0.7743985021054927,-0.5536283137949093,0.44561935507038003,1
32821,-1.6799214523601393,-1.1010915810373751,0.707247331539747,0.8922346622758281,1
32822,0.3767805993804484,-0.6839279478119287,0.030110410897061186,-0.000995952135068129,0
32823,-0.03455981096766915,0.5788166684816552,0.24025635178617055,-1.3408418737514125,0
32824,-1.6113647173021197,1.2152337461465226,0.4270527436876011,-0.44761125934051627,0
32825,0.9937912149026248,0.7953536985651892,0.8706941744534987,-0.000995952135068129,0
32826,1.0623479499606443,0.2990259898253328,0.3570040967245647,-0.8942265665459644,0
32827,-0.9257973667219238,-0.8073307714079211,0.7772959785027834,-0.44761125934051627,0
32828,-0.3773434862577671,0.02777261343036802,1.0574905663549292,-0.44761125934051627,0
32829,1.2680181551347032,-0.2244658624733903,-0.4368805688565152,1.3388499694812763,0
32830,0.7195642746705464,0.489951113124793,0.030110410897061186,-0.000995952135068129,1
32831,-0.24023001614172793,0.004101002614784569,0.07680950887241883,-0.44761125934051627,0
32832,0.0,-0.4988237124179397,-1.0206192935484857,-0.44761125934051627,1
32833,-0.6515704264898455,0.6533240336716886,0.7539464295151046,0.44561935507038003,0
32834,0.10255365914837004,-0.26365984103689727,-0.1800355299920482,0.8922346622758281,1
32835,1.4051316252507424,-0.6796592966812497,0.4037031946999223,-1.3408418737514125,1
32836,0.23966712926440922,-0.013361661101629577,-0.46023011784419404,-0.8942265665459644,1
32837,-1.4742512471860807,-0.7634800825200369,1.1041896643302869,-0.8942265665459644,0
32838,-0.17167328108370833,-0.7238980447628316,-0.8805219996224127,-1.3408418737514125,1
32839,-1.3371377770700414,1.1201592436904906,-0.7871238036716975,-0.44761125934051627,0
32840,0.5138940694964876,-1.2031511489799727,0.4504022926752799,-1.3408418737514125,1
32841,1.610801830424801,1.5008453127083166,0.6838977825520681,0.44561935507038003,0
32842,1.0623479499606443,1.1461592096682625,-0.13333643201669054,-0.000995952135068129,0
32843,0.445337334438468,-1.2605839096472897,-1.0439688425361644,2.2320805838921727,0
32844,0.0,0.19657836268903708,-1.090667940511522,-0.44761125934051627,1
32845,-0.8572406316639043,0.3029065817623135,0.24025635178617055,-0.44761125934051627,0
32846,-0.5144569563738063,0.09956356426451467,0.6138491355890316,-0.44761125934051627,1
32847,1.4736883603087618,0.017508431417719374,-0.13333643201669054,-0.44761125934051627,0
32848,1.6793585654828207,-0.4115103938358695,-0.46023011784419404,-0.44761125934051627,0
32849,0.788121009728566,-0.7774502134931681,-0.20338507897972702,-0.44761125934051627,1
32850,-0.9943541017799434,-0.4720476280527716,0.21690680279849173,0.44561935507038003,1
32851,-1.6113647173021197,1.1787561819389023,-1.090667940511522,-1.3408418737514125,0
32852,-1.3371377770700414,1.5047259046452972,0.6605482335643893,-0.000995952135068129,0
32853,0.5824508045545072,-1.957926280722757,-0.3201328239181211,-0.8942265665459644,1
32854,-0.10311654602568875,0.006817416970671208,-0.9972697445608069,-0.000995952135068129,0
32855,1.5422450953667814,0.017508431417719374,0.47375184166295875,0.44561935507038003,1
32856,-0.7886838966058847,0.22645892060378986,1.0574905663549292,0.44561935507038003,1
32857,-0.5144569563738063,0.017508431417719374,0.33365454773688585,-0.8942265665459644,1
32858,-0.5144569563738063,0.628100186081313,-0.6937256077209822,0.44561935507038003,0
32859,-0.24023001614172793,1.082905561095474,0.9173932724288564,-0.44761125934051627,0
32860,-1.062910836837963,0.7635328446819462,-0.7404247056963399,0.8922346622758281,1
32861,-0.3773434862577671,-2.2765228787488887,0.2869554497615282,-0.000995952135068129,1
32862,1.7479153005408403,-0.05876458676430614,-1.114017489499201,1.7854652766867245,1
32863,0.5138940694964876,-0.4037492099619076,0.9874419193918927,-0.8942265665459644,0
32864,0.8566777447865855,-0.37192835607866453,-0.039938236065975276,-0.44761125934051627,1
32865,1.6793585654828207,0.1430261939587009,-0.6703760587333034,-1.3408418737514125,0
32866,-1.3371377770700414,-1.42512100777528,-0.10998688302901173,2.2320805838921727,0
32867,1.0623479499606443,1.8768746714017654,0.10015905786009764,-0.000995952135068129,0
32868,1.1994614200766835,2.256396562838497,1.0574905663549292,1.3388499694812763,1
32869,0.03399692409035045,0.5066376584538106,0.4971013906506376,-0.000995952135068129,0
32870,1.610801830424801,-0.35252539639376007,-0.9038715486100916,1.3388499694812763,1
32871,-0.24023001614172793,0.9544579679814064,0.6838977825520681,-0.8942265665459644,1
32872,0.788121009728566,-0.573719136801671,1.1041896643302869,-0.44761125934051627,1
32873,-0.4459002213157867,1.3297112082874591,-0.4135310198688364,1.3388499694812763,0
32874,0.03399692409035045,2.017740158714172,0.4270527436876011,-0.000995952135068129,0
32875,-1.2685810420120218,-0.052167580471438546,-0.6236769607579458,-0.44761125934051627,0
32876,0.7195642746705464,0.7518910688710035,-0.2734337259427635,1.3388499694812763,0
32877,0.0,1.1325771378888296,0.10015905786009764,-0.44761125934051627,0
32878,-1.6799214523601393,-0.3901671381824747,0.9173932724288564,0.44561935507038003,1
32879,-0.3087867511997475,-0.3152717137987434,-0.7637742546840187,-0.8942265665459644,0
32880,-1.405694512128061,-0.33739108783953453,0.4037031946999223,-0.000995952135068129,1
32881,0.8566777447865855,0.6114136407522949,0.47375184166295875,0.8922346622758281,1
32882,0.9252344798446052,-0.20545096198218382,0.8239950764781411,-0.8942265665459644,0
32883,0.6510075396125268,0.017508431417719374,-0.10998688302901173,-0.000995952135068129,0
32884,0.0,1.9354716096501772,0.6138491355890316,-0.8942265665459644,0
32885,-0.17167328108370833,-0.010257187552044926,0.12350860684777647,0.8922346622758281,0
32886,-0.9943541017799434,-0.3893910197950784,-0.46023011784419404,-0.44761125934051627,0
32887,-0.6515704264898455,1.2909052889176502,-1.0206192935484857,0.44561935507038003,1
32888,-0.3087867511997475,-0.4115103938358695,-0.20338507897972702,0.8922346622758281,0
32889,-0.5144569563738063,0.3847870716326104,0.1702077048231341,-0.8942265665459644,0
32890,-1.2000243069540022,0.022727843912292753,0.24025635178617055,-1.3408418737514125,0
32891,-0.9943541017799434,0.11314563604394759,0.6371986845767105,0.8922346622758281,0
32892,0.3767805993804484,-2.3378362313531866,0.7305968805274258,-0.44761125934051627,0
32893,0.3082238643224288,0.3991452617994399,-0.6703760587333034,-0.44761125934051627,0
32894,-0.6515704264898455,0.017508431417719374,0.567150037613674,0.44561935507038003,1
32895,-0.24023001614172793,0.7910850474345102,-0.13333643201669054,0.8922346622758281,0
32896,-1.1314675718959826,1.9125761172219897,0.030110410897061186,-0.000995952135068129,0
32897,0.23966712926440922,-0.858554584976069,0.6838977825520681,-0.8942265665459644,1
32898,-0.5144569563738063,-0.9415992524274602,-0.8571724506347339,-1.3408418737514125,0
32899,-0.03455981096766915,0.7530552464520979,0.707247331539747,-2.2340724881623086,0
32900,-0.03455981096766915,-0.7048831442716255,0.006760861909382365,-0.000995952135068129,1
32901,-1.062910836837963,1.3696813052383625,-0.5302787648072305,-0.8942265665459644,1
32902,-0.4459002213157867,0.6560404480275754,-0.22673462796740582,-0.44761125934051627,1
32903,1.2680181551347032,0.6102494631712005,-0.46023011784419404,-0.44761125934051627,0
32904,-1.5428079822441,0.19386194833315018,-0.2734337259427635,-1.7874571809568607,0
32905,1.4051316252507424,-0.1511226748644513,-1.0673183915238433,0.44561935507038003,1
32906,-0.9943541017799434,0.6851448875549322,-0.2734337259427635,-0.8942265665459644,0
32907,-0.10311654602568875,0.7794432716235676,-0.6236769607579458,-1.3408418737514125,1
32908,-1.1314675718959826,0.5023690073231316,0.4037031946999223,0.44561935507038003,1
32909,-0.3087867511997475,-0.1235704721118869,0.7539464295151046,-0.44761125934051627,1
32910,-1.3371377770700414,-1.6746430693231513,-0.15668598100436937,-0.8942265665459644,1
32911,-0.17167328108370833,-0.39443578931315365,-0.7170751567086611,-0.44761125934051627,0
32912,-1.6799214523601393,-0.24270464457720045,0.8940437234411776,-1.3408418737514125,0
32913,0.3767805993804484,0.5896823259052018,-0.8338229016470551,-1.3408418737514125,0
32914,-0.3773434862577671,1.6653824108363064,-0.20338507897972702,0.44561935507038003,1
32915,-1.3371377770700414,-1.3199569662830974,-0.25008417695508467,-1.3408418737514125,1
32916,-1.2685810420120218,-0.4782565751519409,0.3570040967245647,0.8922346622758281,0
32917,1.6793585654828207,-0.6148534113336687,-0.4368805688565152,0.44561935507038003,1
32918,0.788121009728566,0.017508431417719374,0.9874419193918927,-0.8942265665459644,0
32919,-0.3773434862577671,0.4693839758587942,-0.016588687078296454,1.3388499694812763,1
32920,-1.2685810420120218,0.017508431417719374,0.47375184166295875,0.44561935507038003,0
32921,-0.10311654602568875,-0.08127201999879527,-0.0632877850536541,0.8922346622758281,1
32922,0.10255365914837004,0.6638016319015367,1.1041896643302869,1.3388499694812763,1
32923,0.10255365914837004,2.634754276694134,-0.016588687078296454,0.8922346622758281,0
32924,0.3082238643224288,0.5574734128282604,-1.1840661364622374,-0.44761125934051627,1
32925,1.7479153005408403,-1.8725532581091773,0.3570040967245647,-1.3408418737514125,1
32926,0.6510075396125268,0.425921346164608,0.24025635178617055,-0.44761125934051627,0
32927,-0.10311654602568875,0.45890637762894537,0.47375184166295875,-0.44761125934051627,0
32928,1.7479153005408403,-0.8088830081827134,0.10015905786009764,0.44561935507038003,0
32929,0.9937912149026248,0.21908579592352623,-1.114017489499201,1.3388499694812763,0
32930,0.7195642746705464,0.5861897931619189,-1.1607165874745586,-0.44761125934051627,1
32931,0.788121009728566,0.017508431417719374,-0.10998688302901173,-0.44761125934051627,1
32932,1.6793585654828207,1.2198904564708999,-0.6236769607579458,-0.8942265665459644,1
32933,0.0,0.30407075934340777,-0.7404247056963399,0.44561935507038003,0
32934,0.7195642746705464,-0.02539149610627017,-0.13333643201669054,1.7854652766867245,0
32935,0.0,-1.4014493969596966,0.4971013906506376,-1.3408418737514125,1
32936,0.3082238643224288,-1.418135942288714,-0.36683192189347874,-2.2340724881623086,1
32937,-0.5830136914318259,-1.110016942492431,-0.039938236065975276,-0.000995952135068129,0
32938,-0.03455981096766915,0.017508431417719374,-0.3201328239181211,-0.8942265665459644,0
32939,-1.405694512128061,-0.43362976787666063,-1.0673183915238433,1.3388499694812763,0
32940,-1.2000243069540022,-1.0390021100456805,0.31030499874920703,-0.000995952135068129,1
32941,-1.062910836837963,-0.13909283985981072,-0.2734337259427635,-1.3408418737514125,1
32942,0.3082238643224288,-0.10222721645849209,0.4037031946999223,-0.000995952135068129,1
32943,1.3365748901927228,-0.7828830422049414,-0.973920195573128,1.7854652766867245,1
32944,-1.6799214523601393,0.24741411706348693,-0.5302787648072305,2.2320805838921727,1
32945,0.0,1.5602183693441243,0.21690680279849173,0.8922346622758281,1
32946,1.3365748901927228,-1.002136486644362,-0.10998688302901173,-0.8942265665459644,0
32947,1.6793585654828207,0.3793542429208371,-0.5536283137949093,-0.44761125934051627,0
32948,1.0623479499606443,-1.1918974323627278,0.006760861909382365,-0.44761125934051627,0
32949,-1.4742512471860807,1.312248544571045,0.6605482335643893,-0.8942265665459644,0
32950,-0.24023001614172793,-1.1426139147630705,-0.5769778627825881,-1.3408418737514125,0
32951,0.0,-1.8259861548654066,-0.9038715486100916,-0.44761125934051627,0
32952,-1.3371377770700414,0.31493641676695433,-1.090667940511522,-1.3408418737514125,1
32953,-0.9257973667219238,0.017508431417719374,-1.1607165874745586,0.44561935507038003,0
32954,0.0,2.024337165007039,0.9874419193918927,-0.000995952135068129,1
32955,-1.1314675718959826,-1.2241063454396695,0.2869554497615282,-0.000995952135068129,1
32956,0.6510075396125268,-1.5271805757178774,0.053459959884740005,-0.8942265665459644,0
32957,-0.720127161547865,0.15272767380115312,-0.20338507897972702,-0.000995952135068129,0
32958,-0.7886838966058847,-2.2035677503336477,0.567150037613674,-0.000995952135068129,0
32959,1.130904685018664,-1.507777616032973,0.5204509396383163,2.2320805838921727,0
32960,-0.5144569563738063,-1.009897670518324,0.6605482335643893,2.678695891097621,0
32961,-0.3773434862577671,-1.07159908231632,0.4270527436876011,-0.000995952135068129,1
32962,0.5824508045545072,0.017508431417719374,-0.8805219996224127,0.8922346622758281,0
32963,-0.7886838966058847,-0.6874204805552113,-0.46023011784419404,-0.8942265665459644,0
32964,0.0,-0.9218082335488574,-0.13333643201669054,-0.44761125934051627,1
32965,-0.8572406316639043,0.8155327766374902,0.4971013906506376,-0.8942265665459644,1
32966,0.17111039420638963,-0.14336149099048967,1.1041896643302869,-0.8942265665459644,1
32967,-1.4742512471860807,-0.017630312232308543,0.6838977825520681,-0.000995952135068129,0
32968,1.5422450953667814,-0.08088396080509726,0.8473446254658199,0.44561935507038003,0
32969,-0.5830136914318259,-0.11968988017490623,-1.1840661364622374,-0.000995952135068129,0
32970,1.6793585654828207,0.07201136151195027,-0.48357966683187287,-0.8942265665459644,1
32971,-1.748478187418159,0.47093621263358626,1.0107914683795716,-0.44761125934051627,1
32972,0.03399692409035045,1.0413832273697783,0.030110410897061186,-0.8942265665459644,0
32973,0.03399692409035045,0.9393236594271808,0.3570040967245647,0.44561935507038003,1
32974,-0.10311654602568875,2.4345157327459206,-0.9272210975977704,0.8922346622758281,0
32975,0.9937912149026248,-0.8104352449575057,-0.15668598100436937,-0.000995952135068129,0
32976,-0.3773434862577671,-0.6932413684606826,-0.6003274117702669,-0.44761125934051627,1
32977,-0.8572406316639043,0.7258911028932314,0.6838977825520681,1.3388499694812763,1
32978,1.7479153005408403,0.017508431417719374,-0.9038715486100916,0.44561935507038003,1
32979,-0.4459002213157867,0.0006084698715016297,0.8706941744534987,-0.000995952135068129,0
32980,0.0,2.1970235062026893,-0.9505706465854492,0.8922346622758281,1
32981,-0.3773434862577671,1.6956510279447574,-0.5302787648072305,-0.8942265665459644,0
32982,-0.24023001614172793,-0.9004649778954626,-0.8571724506347339,-0.8942265665459644,0
32983,0.0,-1.3032704209540797,0.5204509396383163,0.44561935507038003,1
32984,-1.6799214523601393,0.017508431417719374,-0.29678327493044226,0.8922346622758281,0
32985,-0.4459002213157867,-0.0028840628717810343,-0.46023011784419404,-0.000995952135068129,1
32986,-0.17167328108370833,-0.43518200465145296,-0.8571724506347339,0.44561935507038003,1
32987,-0.10311654602568875,-0.12201823533709458,0.8473446254658199,-1.7874571809568607,0
32988,0.7195642746705464,-0.3199284241231204,0.38035364571224345,-0.000995952135068129,1
32989,-0.3087867511997475,-0.3727044744660606,-0.7637742546840187,1.7854652766867245,1
32990,-0.17167328108370833,-0.4712715096653753,0.707247331539747,0.44561935507038003,1
32991,-0.7886838966058847,0.02428008068708508,-0.13333643201669054,-0.44761125934051627,0
32992,-0.9943541017799434,1.1213234212715848,-0.39018147088115757,0.44561935507038003,1
32993,1.3365748901927228,-2.3572391910380914,-0.5536283137949093,-0.44761125934051627,0
32994,0.3082238643224288,-0.36571940897949495,0.8239950764781411,-0.8942265665459644,1
32995,1.130904685018664,-1.0611214840864718,-0.22673462796740582,-0.44761125934051627,0
32996,0.3082238643224288,0.46977203505249193,-0.8571724506347339,-1.3408418737514125,1
32997,0.23966712926440922,-0.4456596028813015,1.0808401153426082,-0.000995952135068129,1
32998,0.9937912149026248,1.0875622714198507,-0.6003274117702669,0.44561935507038003,1
32999,-0.4459002213157867,0.9400997778145769,-0.5302787648072305,-0.8942265665459644,1
33000,-1.2685810420120218,-0.8639874136878423,-0.7871238036716975,-0.8942265665459644,1
33001,1.1994614200766835,0.24198128835171365,-1.0673183915238433,-0.8942265665459644,1
33002,0.23966712926440922,1.0716518444782293,-0.6003274117702669,-1.3408418737514125,1
33003,0.5824508045545072,-0.3463164492945905,0.6138491355890316,1.3388499694812763,1
33004,-0.3773434862577671,-0.054883994827325186,-0.8571724506347339,-0.000995952135068129,1
33005,1.4051316252507424,-0.6625846921585336,0.33365454773688585,1.3388499694812763,0
33006,0.9252344798446052,-0.2601673082936146,-0.6003274117702669,0.8922346622758281,1
33007,0.10255365914837004,0.26992155029797604,-1.1373670384868797,-2.2340724881623086,1
33008,0.8566777447865855,0.5411749266929405,-0.6703760587333034,0.8922346622758281,1
33009,-0.6515704264898455,0.7002791961091577,-0.5536283137949093,-0.000995952135068129,1
33010,-0.9943541017799434,-0.10610780839547304,0.7305968805274258,-0.000995952135068129,0
33011,1.7479153005408403,-0.8317785006109006,-0.6236769607579458,-0.44761125934051627,1
33012,1.610801830424801,-0.4025850323808136,0.4504022926752799,1.7854652766867245,1
33013,-0.5830136914318259,1.1290846051455468,0.7772959785027834,-0.000995952135068129,1
33014,1.4051316252507424,1.3533828191030426,0.2869554497615282,-0.8942265665459644,1
33015,0.10255365914837004,-0.1643166874501865,-1.1607165874745586,1.7854652766867245,0
33016,-1.6113647173021197,0.23383204528405346,0.24025635178617055,-1.3408418737514125,1
33017,1.6793585654828207,0.059981526507309396,-0.5536283137949093,-1.3408418737514125,0
33018,-0.7886838966058847,0.027384554236670005,-0.9505706465854492,0.44561935507038003,0
33019,-0.720127161547865,-2.24974679438372,-0.9272210975977704,1.7854652766867245,1
33020,-0.3087867511997475,-1.1984944386555956,-0.25008417695508467,-0.000995952135068129,0
33021,1.5422450953667814,0.6665180462574237,-0.9272210975977704,1.7854652766867245,1
33022,0.3082238643224288,0.1492351410578702,0.4270527436876011,1.3388499694812763,1
33023,0.3082238643224288,0.9521296128192177,-0.7404247056963399,-0.000995952135068129,1
33024,-1.748478187418159,-0.1584957995447152,-0.016588687078296454,1.3388499694812763,0
33025,-1.062910836837963,-1.2066436817232553,0.4504022926752799,-0.8942265665459644,0
33026,-1.405694512128061,-0.1577196811573189,1.0808401153426082,0.44561935507038003,1
33027,-0.24023001614172793,0.9412639553956711,0.7305968805274258,-0.8942265665459644,0
33028,-1.2000243069540022,0.2311156309281671,0.567150037613674,-0.44761125934051627,0
33029,1.7479153005408403,-1.6284640252730789,-1.0206192935484857,-0.44761125934051627,0
33030,-0.720127161547865,-0.9734201063107035,-1.0673183915238433,-0.000995952135068129,1
33031,0.788121009728566,-0.6684055800640049,-0.8805219996224127,-0.8942265665459644,0
33032,1.1994614200766835,-1.448016500203467,-0.5069292158195516,-1.3408418737514125,1
33033,-0.5144569563738063,-0.4483760172371882,0.7772959785027834,-0.000995952135068129,0
33034,1.2680181551347032,0.8384282690656771,0.24025635178617055,-0.44761125934051627,1
33035,-0.9257973667219238,-1.0215394463292664,-0.2734337259427635,1.7854652766867245,1
33036,0.3767805993804484,0.7654731406504365,-0.15668598100436937,0.44561935507038003,1
33037,0.6510075396125268,0.017508431417719374,0.6371986845767105,-1.3408418737514125,0
33038,0.0,-0.5162863761343539,-0.8104733526593764,-1.3408418737514125,1
33039,1.3365748901927228,0.2947573386946538,0.9874419193918927,-0.8942265665459644,0
33040,1.3365748901927228,-0.46971927289058296,0.5204509396383163,-0.000995952135068129,0
33041,1.5422450953667814,0.5318615060441866,0.6838977825520681,0.44561935507038003,0
33042,0.7195642746705464,2.0794415705121683,0.33365454773688585,-1.3408418737514125,0
33043,0.3082238643224288,1.9133522356093857,0.9407428214165351,-0.8942265665459644,1
33044,0.3082238643224288,-2.191537915329007,0.2636059007738494,-0.44761125934051627,1
33045,-0.5144569563738063,-0.3727044744660606,1.0574905663549292,-0.000995952135068129,1
33046,-1.6799214523601393,-0.5372415725940507,0.7772959785027834,0.8922346622758281,0
33047,1.2680181551347032,0.5861897931619189,-1.0439688425361644,1.7854652766867245,1
33048,0.3767805993804484,0.9369953042649922,-0.8338229016470551,-0.8942265665459644,0
33049,1.130904685018664,0.677771762874668,0.4971013906506376,0.44561935507038003,0
33050,0.5138940694964876,0.3770258877586485,0.006760861909382365,1.3388499694812763,0
33051,-1.748478187418159,-0.9858380005090421,0.053459959884740005,0.44561935507038003,1
33052,-0.3773434862577671,1.26451726374618,-0.39018147088115757,-0.44761125934051627,0
33053,-1.6113647173021197,-0.5155102577469576,-0.5536283137949093,-0.000995952135068129,1
33054,0.03399692409035045,-1.4449120266538822,-0.4368805688565152,-0.8942265665459644,0
33055,1.1994614200766835,-1.715777343855149,-0.13333643201669054,-0.44761125934051627,1
33056,-1.3371377770700414,-0.30207770121300825,0.10015905786009764,0.8922346622758281,0
33057,0.445337334438468,0.9789056971843858,0.5204509396383163,0.8922346622758281,1
33058,0.0,-1.0192110911670782,-0.6003274117702669,-0.8942265665459644,1
33059,0.23966712926440922,0.6017121609098427,-1.114017489499201,1.3388499694812763,1
33060,-0.5830136914318259,-0.7188532752447566,-0.5069292158195516,-0.000995952135068129,0
33061,-0.03455981096766915,-0.5931220964865755,0.5204509396383163,-0.8942265665459644,1
33062,-0.4459002213157867,-1.4926433074787475,-1.1840661364622374,-0.000995952135068129,0
33063,0.788121009728566,0.017508431417719374,0.38035364571224345,-0.000995952135068129,0
33064,0.9937912149026248,-0.5760474919638596,0.3570040967245647,3.125311198303069,1
33065,0.3082238643224288,0.238876814802129,-0.36683192189347874,-1.3408418737514125,1
33066,0.0,-0.08825708548536088,0.2636059007738494,0.8922346622758281,0
33067,-0.24023001614172793,-0.24231658538350245,-0.9505706465854492,-0.000995952135068129,1
33068,1.610801830424801,0.01574277842572715,1.0574905663549292,0.8922346622758281,1
33069,-0.10311654602568875,0.5252644997513191,-0.9972697445608069,-0.44761125934051627,0
33070,1.4051316252507424,0.893532674570806,0.030110410897061186,1.3388499694812763,0
33071,-1.748478187418159,-0.8701963607870116,-0.46023011784419404,-1.3408418737514125,1
33072,0.0,0.017508431417719374,-1.0673183915238433,-1.3408418737514125,1
33073,-0.5830136914318259,2.0029939093536444,-0.6236769607579458,0.8922346622758281,0
33074,-0.5144569563738063,-0.1235704721118869,-0.6703760587333034,0.44561935507038003,0
33075,1.6793585654828207,0.47248844940837886,-0.6937256077209822,-1.3408418737514125,1
33076,1.0623479499606443,-0.8748530711113885,0.4504022926752799,-0.000995952135068129,0
33077,1.7479153005408403,-1.0762557926406973,-0.46023011784419404,-0.44761125934051627,1
33078,-1.405694512128061,-0.7281666958935109,0.4504022926752799,-1.7874571809568607,1
33079,-0.6515704264898455,-0.4087939794799829,0.7539464295151046,-0.000995952135068129,0
33080,1.3365748901927228,0.13332471411624866,0.7539464295151046,-0.000995952135068129,1
33081,1.2680181551347032,2.083710221642847,-1.1607165874745586,-0.44761125934051627,0
33082,-1.2685810420120218,0.4422198322999278,0.8239950764781411,-0.000995952135068129,1
